objective,gamma,booster,eval_metric,eta,max_depth,min_child_weight,subsample,colsample_bytree,tree_method,best_ntrees,test_error
reg:linear,0,gbtree,rmse,0.01,3,5,0.5,1,hist,2235,21240.4234376
reg:linear,0,gbtree,rmse,0.01,3,5,0.6,1,hist,2714,21239.8015624
reg:linear,0,gbtree,rmse,0.01,3,5,0.4,1,hist,2038,21250.6878906
reg:linear,0,gbtree,rmse,0.01,3,5,0.5,1,hist,2497,21222.6929686
reg:linear,0,gbtree,rmse,0.01,3,5,0.9,1,hist,2464,21321.2375002
reg:linear,0,gbtree,rmse,0.01,3,10,1,1,hist,2652,21429.1300782
reg:linear,0,gbtree,rmse,0.01,3,3,1,1,hist,2356,21451.6550782
reg:linear,0,gbtree,rmse,0.01,3,1,1,1,hist,3163,21344.9785156
reg:linear,0,gbtree,rmse,0.01,3,5,1,1,hist,2866,21331.9503906
reg:linear,0.01,gbtree,rmse,0.01,3,25,1,1,hist,2366,21453.2910158
reg:linear,0,gbtree,rmse,0.01,3,25,1,1,hist,2517,21432.8082028
reg:linear,0,gbtree,rmse,0.01,3,50,1,1,hist,2661,21450.8773438
reg:linear,0,gbtree,rmse,0.01,5,50,1,1,hist,1217,21480.6195312
reg:linear,0,gbtree,rmse,0.01,5,600,1,1,hist,3798,22756.8039062
reg:linear,0,gbtree,rmse,0.01,5,500,1,1,hist,3219,22759.8785158
reg:linear,0,gbtree,rmse,0.01,5,100,1,1,hist,1493,21504.3140624
reg:linear,0,gbtree,rmse,0.01,3,1,1,1,hist,3000,21433.2675782
reg:linear,0,gbtree,rmse,0.01,5,1,1,1,hist,1316,21459.1945312
reg:linear,0,gbtree,rmse,0.01,4,1,1,1,hist,1571,21453.3171876
reg:linear,0,gbtree,rmse,0.01,10,1,1,1,hist,725,22051.4375
