Id,SalePrice
1,120072.296875
2,128225.4296875
3,204423.09375
4,119113.25
5,201488.71875
6,220691.9375
7,195277.484375
8,201600.671875
9,169199.421875
10,119607.3359375
11,185197.890625
12,132946.9375
13,143291.09375
14,149788.328125
15,146404.109375
16,175617.140625
17,191629.46875
18,150757
19,192519.59375
20,148970.796875
21,159439.796875
22,173837.375
23,151261.5
24,138705.171875
25,181062.96875
26,115025.296875
27,163786.234375
28,187433.109375
29,275460.34375
30,188500.875
31,130392.484375
32,182403.609375
33,166942.59375
34,180264.65625
35,192953.65625
36,149005.03125
37,137925.359375
38,214390.25
39,139267.296875
40,159248.953125
41,162833.015625
42,187372.828125
43,186038.15625
44,245972.40625
45,246997.34375
46,195876.09375
47,182414.234375
48,192951.515625
49,153454.375
50,179228.71875
51,236030
52,160978.5625
53,154313.265625
54,196118.421875
55,177106.140625
56,189966.453125
57,160878.5625
58,147016.703125
59,169690.015625
60,142626.234375
61,163423.796875
62,187305.515625
63,140588.046875
64,208965.078125
65,130638.0859375
66,181797.171875
67,166226.125
68,160213.296875
69,218942.921875
70,174428.578125
71,165150.828125
72,134594.828125
73,293664.03125
74,136520.21875
75,140731.046875
76,123974.359375
77,224452.46875
78,201126.921875
79,161495.078125
80,168678.1875
81,213200.9375
82,171002.296875
83,170126.359375
84,148207.921875
85,170974.359375
86,151433.203125
87,120183.703125
88,168011.734375
89,195076.9375
90,159699.109375
91,104775.5546875
92,183017.46875
93,193837.65625
94,158276.578125
95,190228.96875
96,185149.484375
97,188395.96875
98,326837.03125
99,138722.90625
100,115978.5625
101,164826.796875
102,127315.8203125
103,158189.6875
104,138117.390625
105,204570.171875
106,242660.71875
107,191457
108,236611.828125
109,154282.1875
110,207926.875
111,103690.296875
112,122042.7109375
113,137188
114,197886.609375
115,191922.140625
116,94112.65625
117,170973.953125
118,145029.859375
119,120803.5546875
120,169908.140625
121,119831.5078125
122,218080.09375
123,148687.8125
124,182474.6875
125,191485.75
126,227721.703125
127,133222.1875
128,134375.375
129,182239.421875
130,146173.59375
131,182111.421875
132,208008.625
133,212989.203125
134,140439.21875
135,152316.75
136,150070.3125
137,171875.984375
138,218442.59375
139,139644.6875
140,155764.703125
141,171969.046875
142,215424.421875
143,116038.390625
144,171210.390625
145,121287.6484375
146,164918.796875
147,196748.671875
148,146784.3125
149,239634.578125
150,134569.765625
151,199493.484375
152,181780.078125
153,183581.203125
154,179918.0625
155,129847.90625
156,184071.140625
157,131274.421875
158,180211.59375
159,221594.65625
160,146258.203125
161,188468.453125
162,191216.484375
163,199737.1875
164,190277.015625
165,200415.828125
166,160008.421875
167,243988.453125
168,122287.8671875
169,112526.8515625
170,133234.65625
171,161674.359375
172,201331.6875
173,284674
174,139706.59375
175,133709.65625
176,170440.125
177,208453.03125
178,218480.25
179,191303.984375
180,172826.671875
181,164691.625
182,144652.0625
183,118402.0078125
184,173620.28125
185,169776.21875
186,149670.25
187,190528.171875
188,231166.203125
189,174543.5625
190,195543.203125
191,172176.90625
192,138164.109375
193,164913.75
194,180298.25
195,168462.9375
196,138637.921875
197,222875.875
198,299327.125
199,234594.390625
200,144797.25
201,188730.328125
202,136301.203125
203,124114.2265625
204,123984.078125
205,213425.84375
206,204549.921875
207,156637.390625
208,248799.375
209,198949.703125
210,216984.84375
211,196723.796875
212,195491.890625
213,146068.203125
214,171311.03125
215,292180.625
216,220110.5625
217,173156.453125
218,158061.25
219,161559.78125
220,220147.296875
221,180424.28125
222,140654
223,155056.09375
224,161687.03125
225,210815.96875
226,187736.390625
227,172065.125
228,170292.203125
229,172751.546875
230,174219.046875
231,144183.671875
232,217190.171875
233,132668.046875
234,159933.203125
235,210514.21875
236,202602.859375
237,196474.34375
238,217299.40625
239,184169.0625
240,150603.96875
241,149223.5625
242,148545.3125
243,147887.6875
244,148860.703125
245,140363.375
246,183761.125
247,188829.390625
248,157576.1875
249,166063.125
250,163934.296875
251,147507.03125
252,138663.15625
253,111907.6328125
254,118739.9375
255,252895.140625
256,132165.53125
257,153244.75
258,192649.71875
259,184200.234375
260,203663.296875
261,194352.25
262,210177.078125
263,118950.0625
264,132304.40625
265,160752.359375
266,130693.4140625
267,179204.546875
268,195666.15625
269,159768.625
270,169073.90625
271,141779.921875
272,174667.203125
273,229493.703125
274,171880.390625
275,131758.3125
276,179147.46875
277,142363.546875
278,149432.546875
279,242480.21875
280,160985.109375
281,153629.203125
282,165936.53125
283,146138.03125
284,163315.1875
285,207507.59375
286,153752.203125
287,142931.359375
288,120168.5859375
289,123984.125
290,317876.25
291,136542.8125
292,138798.75
293,125854.734375
294,158658.515625
295,136861.703125
296,188200.046875
297,130894.3984375
298,144140.109375
299,169187.015625
300,155408.71875
301,144319.046875
302,150724.703125
303,220278.25
304,143503.453125
305,226343.21875
306,178504.84375
307,144679.109375
308,177586.390625
309,167409.453125
310,303473.84375
311,179853.484375
312,167754.703125
313,179968.015625
314,130879.7265625
315,118590.8671875
316,110013.625
317,181363.96875
318,170904.90625
319,170748.515625
320,140338.328125
321,149989.765625
322,153477.765625
323,227950.875
324,192835.984375
325,228716.015625
326,134636.8125
327,109834.0546875
328,121352.6953125
329,169279.171875
330,128700.4609375
331,177339.0625
332,165554.390625
333,170583
334,202282.65625
335,143251.375
336,119038.765625
337,184720.640625
338,138489.84375
339,156780.0625
340,162497.71875
341,156753.015625
342,129838.625
343,163450.875
344,179464.046875
345,186616.015625
346,193704.265625
347,154358.1875
348,152910.25
349,122516.3359375
350,205704.234375
351,185882.296875
352,146173.578125
353,234445.53125
354,174160.890625
355,152969.125
356,184316.84375
357,181728.671875
358,176752.140625
359,180124.375
360,136494.984375
361,164201.140625
362,185741.578125
363,114604.078125
364,171591.46875
365,174676.453125
366,128466.90625
367,133802.859375
368,202184.5
369,145357.3125
370,110446.265625
371,171681.109375
372,159908.671875
373,186201.328125
374,130190.078125
375,187714.8125
376,189323.390625
377,156581.828125
378,173842.34375
379,198222.1875
380,183799.84375
381,133490.6875
382,194429.078125
383,167931.71875
384,211970.265625
385,185296.53125
386,275993.84375
387,202505.4375
388,119933.3046875
389,135832.734375
390,138021.875
391,186699
392,148355.03125
393,195934.5625
394,157840.234375
395,176055.65625
396,145572.703125
397,156121.046875
398,167753.1875
399,148512.9375
400,164076.796875
401,131833.59375
402,167584.09375
403,191412.484375
404,159484.828125
405,127509.2734375
406,191590.515625
407,130832.5234375
408,192036.375
409,169088.578125
410,171840.375
411,146599.28125
412,179138.40625
413,156961.625
414,214063.9375
415,158840.234375
416,157911.8125
417,172879.234375
418,175921.421875
419,173951.21875
420,176931.71875
421,182042.625
422,181161.609375
423,261155.40625
424,171075.875
425,284288.03125
426,162176.234375
427,178106.890625
428,173901.921875
429,132520.125
430,173969.40625
431,220729.359375
432,182495.71875
433,152436.4375
434,262964.625
435,132571.453125
436,172160.203125
437,129389.3125
438,129229.8671875
439,210475.3125
440,149705.015625
441,157660.046875
442,203139.734375
443,187329.234375
444,257998.3125
445,207396.375
446,229541.015625
447,135579.421875
448,215000.296875
449,154059.59375
450,124432.1328125
451,168339.78125
452,130906.9609375
453,152850.65625
454,170649.453125
455,147456.546875
456,148071.171875
457,131808.0625
458,197328.34375
459,264849.65625
460,145420.46875
461,173257.375
462,100958.5625
463,188319.6875
464,139907.203125
465,134999.125
466,167830.875
467,142778.609375
468,153417.859375
469,138193.3125
470,133868.8125
471,133944.5625
472,230786.75
473,192360.578125
474,136545.78125
475,235095.796875
476,194343.328125
477,175395.984375
478,156310.453125
479,228048.0625
480,156137.9375
481,168747.671875
482,165980.8125
483,151862.125
484,140721.53125
485,143167.203125
486,213086.625
487,113082.84375
488,177761.1875
489,168274.640625
490,144430.484375
491,179440.15625
492,177355.296875
493,241137.953125
494,168778.40625
495,218182.375
496,104483.7890625
497,178737.96875
498,203633.125
499,159443.59375
500,182524.328125
501,167054.046875
502,194547.1875
503,164776.125
504,167269.359375
505,177022.5625
506,159526.1875
507,156427.578125
508,180731.4375
509,223658.6875
510,152878.046875
511,242041.984375
512,167253.390625
513,214632.6875
514,157163.5
515,171702.75
516,173872.90625
517,169898.1875
518,194396.71875
519,154540.265625
520,133552.109375
521,193667.421875
522,220077.03125
523,189038.703125
524,200451.859375
525,166266.046875
526,229443.84375
527,144168.421875
528,218957.375
529,101167.390625
530,160051
531,142601.75
532,282083.71875
533,124389.125
534,232891.734375
535,133936.65625
536,218199.796875
537,161789.796875
538,162994.234375
539,176170.890625
540,144898.671875
541,256681.953125
542,184530.65625
543,198289.328125
544,209986.703125
545,147821.46875
546,144583.5
547,182513.4375
548,245913.125
549,144856.640625
550,149581.640625
551,141077.71875
552,303696.75
553,109573.640625
554,156643.609375
555,166608.859375
556,169259.59375
557,183128.34375
558,174366
559,129842.3671875
560,179649.90625
561,223458.75
562,130281.203125
563,213010.671875
564,96888.0234375
565,198301.453125
566,161737.65625
567,163069.6875
568,163685.328125
569,142001.703125
570,142397.203125
571,152680.765625
572,230071.109375
573,167783.734375
574,149126.671875
575,145142.125
576,179542.4375
577,139685.03125
578,158171.671875
579,167711.53125
580,208839.0625
581,176543.6875
582,181099.3125
583,227062.109375
584,161252.859375
585,163425.109375
586,179736.71875
587,294671
588,240670.234375
589,201154.890625
590,118358.3359375
591,84260.1328125
592,191697.53125
593,184432.875
594,82863.921875
595,174988.296875
596,155230.828125
597,200100.21875
598,144390.9375
599,163550.890625
600,101743.515625
601,179166.8125
602,139982.234375
603,266916.125
604,121559.8515625
605,153321.4375
606,139828.484375
607,191451.25
608,214767.140625
609,148352.15625
610,136127.984375
611,186690.859375
612,183134.875
613,150174.65625
614,205700.75
615,176378.875
616,172107.9375
617,163089.59375
618,177395.3125
619,160761.03125
620,158332.421875
621,144214.484375
622,136761.09375
623,130127.203125
624,109980.171875
625,248302.421875
626,155486.96875
627,160412.765625
628,128848.625
629,159881.328125
630,138188.375
631,194976.890625
632,225476.546875
633,209350.46875
634,164296.828125
635,175749.0625
636,194366.203125
637,223213.578125
638,233909.328125
639,177129.15625
640,151688.8125
641,171979.203125
642,221287.4375
643,191947.359375
644,133946.453125
645,182989.421875
646,165409.25
647,153188.953125
648,186539.0625
649,182944.359375
650,179601.453125
651,131279.953125
652,181498.390625
653,145333.5625
654,164428.875
655,167459.84375
656,211439.75
657,144421.8125
658,179661.96875
659,223075.40625
660,170328.65625
661,166973.625
662,162754.25
663,180932.984375
664,193195.859375
665,113249.734375
666,153313.109375
667,139918.875
668,140948.25
669,168772.921875
670,166319.625
671,142927.46875
672,131260.65625
673,155840.09375
674,212339.65625
675,106391.6484375
676,183380.203125
677,221520.296875
678,208667.984375
679,211308.1875
680,170029.21875
681,186615.890625
682,134662.109375
683,101829.6796875
684,121863.296875
685,186417.796875
686,182012.9375
687,175517.203125
688,209481.140625
689,108852.921875
690,194050.34375
691,148147.296875
692,167837.265625
693,149189.078125
694,210257.796875
695,155943.515625
696,234428.921875
697,141475.421875
698,157940.46875
699,155925.265625
700,117303.84375
701,220067.078125
702,169662.65625
703,289107.65625
704,243861.015625
705,154329.421875
706,190926.421875
707,176146.8125
708,205964.359375
709,179090.265625
710,220534.203125
711,181227.359375
712,148881.453125
713,222039.46875
714,218278.65625
715,121564.515625
716,226788.796875
717,203797.265625
718,146716.625
719,140586.78125
720,136815.5
721,152482.609375
722,176733.71875
723,122712.6875
724,128352.4140625
725,182117.265625
726,126757.0390625
727,165415.59375
728,143999.3125
729,188422.59375
730,192302.9375
731,183970.078125
732,202861.578125
733,162666.4375
734,227751.171875
735,174652.03125
736,187171.5625
737,142512.734375
738,138157.296875
739,129333.6484375
740,182538.984375
741,171602.796875
742,174211.46875
743,193231.84375
744,221335.234375
745,126424.1015625
746,173730.484375
747,143037.453125
748,147997.328125
749,192655.859375
750,175161.046875
751,194851.8125
752,235066.5625
753,186372.609375
754,170021.625
755,180618.953125
756,139309.359375
757,171730.65625
758,184198.234375
759,197985.140625
760,161203.4375
761,189133.828125
762,105645.5546875
763,137325.75
764,173478.953125
765,129165.078125
766,172229.65625
767,181087.125
768,168628.65625
769,258799.265625
770,135198.421875
771,219981.515625
772,213761.296875
773,117733.3125
774,147519.203125
775,173608.65625
776,182989.109375
777,143758.296875
778,149396.703125
779,237908.421875
780,132514.546875
781,167278.40625
782,126198.5078125
783,144516.15625
784,205208.203125
785,158610.484375
786,206911.859375
787,264397.5
788,179517.515625
789,160399.5625
790,193230.546875
791,254829.625
792,188782.3125
793,138747.0625
794,167536.9375
795,227322.9375
796,200250.578125
797,154057.671875
798,151262.375
799,100816.4921875
800,179836.375
801,148533.21875
802,216083.546875
803,107888.390625
804,185961.515625
805,199054.203125
806,143639.765625
807,179669.96875
808,223956.34375
809,188605.203125
810,107680.1015625
811,189658.453125
812,129432.1015625
813,180085.03125
814,153172.140625
815,180797
816,144449.328125
817,160448.28125
818,197535.90625
819,125871.8046875
820,164440.171875
821,288262.625
822,132522.8125
823,160148.21875
824,193051.828125
825,179365.765625
826,221448.984375
827,166623.421875
828,182084.765625
829,138597.296875
830,183922.828125
831,214253.15625
832,219813.265625
833,276826.78125
834,123695.3203125
835,217963.265625
836,154955.09375
837,191365.25
838,157844.421875
839,197264.125
840,191402.21875
841,286139.21875
842,178246.109375
843,134837.5625
844,169910.640625
845,151497.4375
846,241570.84375
847,122959.078125
848,195646.734375
849,207095.25
850,147458.28125
851,205956.09375
852,247260.984375
853,187395.53125
854,168254.078125
855,252287.765625
856,277864.15625
857,207099.578125
858,139182.25
859,210975.96875
860,237800.5
861,128912.2890625
862,231073.09375
863,150849.28125
864,203173.03125
865,175702.671875
866,194264.921875
867,203009.578125
868,125111.8828125
869,140558.390625
870,165416.734375
871,178308.796875
872,152446.546875
873,266732.65625
874,202107.640625
875,194723.671875
876,169271.96875
877,131326.375
878,165285.953125
879,140225.828125
880,151797.203125
881,146477.234375
882,189523.09375
883,227585.15625
884,130658.3125
885,126065.0625
886,164616.328125
887,114018.0546875
888,179818.09375
889,171741.9375
890,166613.53125
891,179479.890625
892,249941.34375
893,177459.28125
894,161267.5625
895,233352.78125
896,175074.703125
897,212644.625
898,171983.90625
899,123731.28125
900,151903.53125
901,142487.71875
902,113915.546875
903,225720.890625
904,235491.359375
905,204526.75
906,260276.640625
907,126335.7734375
908,234646.65625
909,144326.171875
910,147405.015625
911,151813.4375
912,135719.859375
913,262953.15625
914,134384.28125
915,147552.734375
916,242106.734375
917,179507.0625
918,142437.09375
919,207316.59375
920,137336.078125
921,218728.9375
922,169046.453125
923,198404.859375
924,173426.546875
925,184870.140625
926,144907.109375
927,174831.421875
928,139851.34375
929,168396.65625
930,174770.15625
931,161242.28125
932,226420.0625
933,178632.734375
934,222314.921875
935,233444.0625
936,166542.21875
937,154675.921875
938,144582.609375
939,242696.734375
940,186920.84375
941,166292.609375
942,188639.5
943,144081.21875
944,178508.4375
945,151235
946,229044.21875
947,158510.65625
948,237917
949,208141.28125
950,129581.515625
951,106666.75
952,127716.7578125
953,239424.59375
954,196548.75
955,124707.7890625
956,182542.96875
957,131073.078125
958,245600.40625
959,269610
960,146368.75
961,141716.28125
962,119772.828125
963,208229.953125
964,303624.9375
965,196411.75
966,132802.015625
967,162440.421875
968,159219.09375
969,180480.765625
970,152477.421875
971,187331.328125
972,194653.03125
973,175724.40625
974,223143.40625
975,173434.984375
976,143746.453125
977,161554.234375
978,114369.9296875
979,247234.734375
980,161968.65625
981,171214.90625
982,157670.859375
983,122860.3125
984,146141.078125
985,145843.265625
986,188711.609375
987,95463.4375
988,111343.765625
989,175804.40625
990,126682.8359375
991,219933.125
992,208826.703125
993,199308.859375
994,102402.8984375
995,222489.46875
996,169209.609375
997,168766.546875
998,151328.21875
999,187126.78125
1000,132936.09375
1001,189678.96875
1002,147678.28125
1003,117641.640625
1004,113483.28125
1005,217835.09375
1006,159069.484375
1007,143233.15625
1008,108994.375
1009,234474.1875
1010,159577.796875
1011,179079.203125
1012,180451.015625
1013,142975.0625
1014,154483.5625
1015,130123.09375
1016,202277.375
1017,183516.65625
1018,198288.78125
1019,206327.53125
1020,178051.0625
1021,199247.375
1022,205704.671875
1023,157684.671875
1024,156355.96875
1025,202538.390625
1026,159566.34375
1027,120333.0703125
1028,154022.671875
1029,140829.125
1030,170082.171875
1031,126183.9609375
1032,153016.9375
1033,174632.5625
1034,137772.671875
1035,166555.109375
1036,149685.25
1037,110018.140625
1038,164556.28125
1039,179476.390625
1040,195097.25
1041,256600.984375
1042,150483.59375
1043,124067.25
1044,188439.75
1045,223186.921875
1046,160819.34375
1047,145723.609375
1048,173340.265625
1049,142218.328125
1050,159358.75
1051,237457.875
1052,195045.296875
1053,191375.9375
1054,193716.84375
1055,151868.140625
1056,186874.859375
1057,178845.984375
1058,110287.2265625
1059,155194.640625
1060,135682.9375
1061,185574.890625
1062,166545.15625
1063,144039.296875
1064,163811.0625
1065,257313.015625
1066,198032.71875
1067,114054
1068,160529.328125
1069,247507.03125
1070,162367.9375
1071,215459.140625
1072,265086.40625
1073,206243.421875
1074,280508.46875
1075,142977.078125
1076,218750.15625
1077,142348.625
1078,203018.671875
1079,228757.921875
1080,154712.71875
1081,168433.78125
1082,132414.546875
1083,137514.078125
1084,256804.53125
1085,143070.984375
1086,142556.765625
1087,194702.515625
1088,157241.921875
1089,248240.296875
1090,237989.71875
1091,177511.375
1092,184367
1093,176825.53125
1094,183924.171875
1095,155949.84375
1096,176849.984375
1097,116060.5078125
1098,216731.59375
1099,228900
1100,166798.890625
1101,185400.78125
1102,180951.21875
1103,179136.546875
1104,204570.9375
1105,162392.46875
1106,154532.9375
1107,135611.859375
1108,119008.609375
1109,164473
1110,155120.46875
1111,175918.953125
1112,135617.59375
1113,126980.8046875
1114,126959.40625
1115,161566.40625
1116,186309.796875
1117,141138.953125
1118,172124.71875
1119,154763.15625
1120,181545.453125
1121,175144.3125
1122,170559.171875
1123,137022.234375
1124,115197.8828125
1125,174659.40625
1126,198553.328125
1127,161299.9375
1128,162448.375
1129,159457.78125
1130,164462.640625
1131,210963.34375
1132,171574.203125
1133,224857.1875
1134,215899.78125
1135,140586.109375
1136,128468.8046875
1137,145879.046875
1138,181275.0625
1139,178718.34375
1140,121945.53125
1141,147638.4375
1142,262002.578125
1143,157564.46875
1144,118475.6875
1145,118469.390625
1146,160404.84375
1147,298997.84375
1148,166552.390625
1149,142479.984375
1150,162606.890625
1151,116727.1796875
1152,139206.28125
1153,160405.3125
1154,160086.46875
1155,191875
1156,251337.96875
1157,173834.03125
1158,154471.25
1159,154567.4375
1160,128476.3828125
1161,111214.90625
1162,141746.28125
1163,131675.59375
1164,151993.578125
1165,110674.28125
1166,153730.34375
1167,152043.328125
1168,164746.515625
1169,172375.96875
1170,152934.125
1171,177088.890625
1172,152461.8125
1173,146347.65625
1174,200236
1175,123116.609375
1176,152751.234375
1177,173320.9375
1178,183313.921875
1179,235830.59375
1180,184389.046875
1181,130574.4375
1182,176519.125
1183,220977.53125
1184,155515.421875
1185,194477.84375
1186,130268.1328125
1187,253406.984375
1188,259627.640625
1189,240094.9375
1190,129287.2890625
1191,179045.671875
1192,239654.203125
1193,146345.828125
1194,165916.078125
1195,199177.515625
1196,213636.625
1197,178833.625
1198,157082.9375
1199,196315.984375
1200,129070.0625
1201,183527.890625
1202,107017.7109375
1203,249363.0625
1204,179979.3125
1205,133546.078125
1206,129094.21875
1207,149334.78125
1208,140934.28125
1209,197604.0625
1210,146850.1875
1211,110655.109375
1212,242249.828125
1213,182475.71875
1214,161698.40625
1215,208291.796875
1216,147126.640625
1217,216485.328125
1218,162982.546875
1219,148478.828125
1220,140489.453125
1221,141192.140625
1222,139239.921875
1223,139795.171875
1224,109431.2109375
1225,179032.21875
1226,183493.03125
1227,219836.546875
1228,210600.90625
1229,202771.875
1230,176899.765625
1231,195654.875
1232,195491.84375
1233,169975.796875
1234,215536.5
1235,197336.0625
1236,141778.390625
1237,202378.484375
1238,145520.328125
1239,201627.78125
1240,216163.03125
1241,251549.546875
1242,192271.515625
1243,184795.375
1244,169679.90625
1245,164274.625
1246,235725
1247,136382.78125
1248,209395.5
1249,244486.671875
1250,115015.9765625
1251,181644.0625
1252,163550.4375
1253,143003.4375
1254,100006.6328125
1255,150248.9375
1256,192671.703125
1257,187212.328125
1258,198851.8125
1259,137292.265625
1260,201161.03125
1261,218646.953125
1262,267527.59375
1263,205603.9375
1264,118382.6640625
1265,136141.625
1266,253039.90625
1267,179938.890625
1268,177033.6875
1269,260705.4375
1270,194112.21875
1271,148228
1272,194958.5625
1273,192810.890625
1274,228220
1275,291141.375
1276,228319.703125
1277,238126.21875
1278,176416.78125
1279,274731.59375
1280,197405.125
1281,125413.6953125
1282,187201.140625
1283,169884.953125
1284,157795.078125
1285,155921.328125
1286,177909.5625
1287,174344.65625
1288,179182.125
1289,219595.21875
1290,152618.578125
1291,165083.390625
1292,186194.984375
1293,174112.25
