Id,SalePrice
1294,174822.171875
1295,151159.015625
1296,176199.125
1297,183284.015625
1298,185223.359375
1299,185363.578125
1300,128608.8671875
1301,159181.75
1302,148139.4375
1303,247065.171875
1304,144838.03125
1305,178725.328125
1306,203199.875
1307,220812.65625
1308,213016.65625
1309,177366.203125
1310,181807.53125
1311,158446.015625
1312,154974.765625
1313,176626.59375
1314,156682.9375
1315,145738
1316,219217.546875
1317,194364.75
1318,128190.609375
1319,172917.765625
1320,119276.8671875
1321,138961.859375
1322,174273
1323,197567.46875
1324,184049.4375
1325,155336.890625
1326,133091.34375
1327,104345.15625
1328,154465.875
1329,155771.5625
1330,95203.0625
1331,170412.71875
1332,170402.8125
1333,186730.828125
1334,173786.46875
1335,149295.5
1336,150604.6875
1337,198303.71875
1338,216488.765625
1339,137857.453125
1340,152954.515625
1341,243989.125
1342,154840.171875
1343,162359.28125
1344,251189.984375
1345,138332.578125
1346,146858.890625
1347,126851.625
1348,131314.984375
1349,167961.765625
1350,141301.859375
1351,184221.828125
1352,159917.890625
1353,194597.140625
1354,136672.9375
1355,146312.875
1356,198594.234375
1357,197841.265625
1358,154462.40625
1359,134881.40625
1360,137464.5625
1361,202002.046875
1362,137403.578125
1363,126548.890625
1364,163571.046875
1365,176984.59375
1366,185506.46875
1367,193774.40625
1368,147515.78125
1369,178101.515625
1370,216407.375
1371,174534.65625
1372,207789.046875
1373,202139.734375
1374,170987.53125
1375,167564.171875
1376,187223.4375
1377,155258.640625
1378,183917.4375
1379,186915.03125
1380,145847.78125
1381,140040.515625
1382,132048.21875
1383,212642.359375
1384,131923.3125
1385,148873.65625
1386,151579.765625
1387,167415.34375
1388,134140.765625
1389,195796.625
1390,164251.140625
1391,154855.328125
1392,156649.234375
1393,136357.078125
1394,142545.234375
1395,168908.90625
1396,148826.171875
1397,171386.953125
1398,164605.765625
1399,134606.234375
1400,167202.703125
1401,141814.09375
1402,202855.15625
1403,168885.53125
1404,275834.5625
1405,218790.90625
1406,141395.90625
1407,148070.59375
1408,179035.046875
1409,216391.5
1410,132309.671875
1411,124722
1412,121973.3046875
1413,213061.203125
1414,180371.375
1415,201049.265625
1416,191087.984375
1417,135022.984375
1418,127716.171875
1419,166980.796875
1420,150024.375
1421,155867.765625
1422,184040.71875
1423,168056.0625
1424,141643.859375
1425,245040.6875
1426,137043.1875
1427,234308.640625
1428,154132.640625
1429,187350.578125
1430,167624.3125
1431,136124.75
1432,140386.21875
1433,141386.9375
1434,176365.5625
1435,165099.046875
1436,163039.875
1437,233951.703125
1438,211879
1439,214008.390625
1440,184374.484375
1441,106987.046875
1442,235357.515625
1443,119785.9453125
1444,222789.75
1445,190624.390625
1446,190766.015625
1447,172840.296875
1448,176498.578125
1449,200134.90625
1450,196589.421875
1451,173586.890625
1452,164004
1453,158537.09375
1454,111702.890625
1455,172000.15625
1456,150432.625
1457,114467.984375
1458,131318.640625
1459,162933.921875
1460,169095.109375
1461,164500.84375
1462,169833.609375
1463,150298.71875
1464,219922.765625
1465,154085.96875
1466,164837.875
1467,138155.203125
1468,157645.046875
1469,104406.7578125
1470,165562.84375
1471,135754.234375
1472,148580.390625
1473,204339.375
1474,137440.296875
1475,166539.046875
1476,237692.03125
1477,151393.078125
1478,142219.59375
1479,138350.4375
1480,154892.8125
1481,202598.453125
1482,152544.4375
1483,170243.921875
1484,135809.953125
1485,128126.1640625
1486,146629.765625
1487,143123.859375
1488,204811.6875
1489,148176.921875
1490,165600.171875
1491,124205.9140625
1492,171498.390625
1493,188821.328125
1494,202292.78125
1495,201141.28125
1496,158851.421875
1497,116718.4765625
1498,118737.8359375
1499,170172.109375
1500,147575.859375
1501,153050
1502,135661.046875
1503,209017.109375
1504,166549.71875
1505,168212.671875
1506,258295.828125
1507,153500.75
1508,196355.484375
1509,149129.328125
1510,185581.890625
1511,204411.78125
1512,212785.71875
1513,165792.09375
1514,271857.5
1515,132761.765625
1516,152974.21875
1517,179706.765625
1518,133080.0625
1519,162329.28125
1520,168601.5625
1521,109688.8984375
1522,277367.8125
1523,167124.859375
1524,205158.171875
1525,146095.359375
1526,214312.65625
1527,159775.875
1528,177253.921875
1529,154673.125
1530,196417.3125
1531,161482.875
1532,202013.171875
1533,111990.46875
1534,155192.21875
1535,158810.3125
1536,291024.125
1537,166751.0625
1538,175583.25
1539,119246.21875
1540,162663.78125
1541,128869.015625
1542,185398.71875
1543,176158.59375
1544,268116.4375
1545,199236.46875
1546,177968.953125
1547,191604.28125
1548,211650.6875
1549,167949.28125
1550,235686
1551,184817.40625
1552,128662.46875
1553,141664.09375
1554,146220.3125
1555,152320.875
1556,152251.03125
1557,287826.59375
1558,164228.40625
1559,374368.03125
1560,187343.65625
1561,159544.125
1562,164905.203125
1563,115525.4453125
1564,178122.84375
1565,169772.28125
1566,194404.875
1567,173683.46875
1568,107770.03125
1569,141801.625
1570,172431.171875
1571,228533.953125
1572,193855.859375
1573,194742.75
1574,206377.125
1575,149911.109375
1576,174176.890625
1577,162406.796875
1578,164511.53125
1579,133798.296875
1580,163649.953125
1581,232668.125
1582,236370.65625
1583,178837.5625
1584,174373.15625
1585,164628.34375
1586,184360.9375
1587,96439.0234375
1588,232821.796875
1589,207603.65625
1590,197454.125
1591,143960.453125
1592,207002.109375
1593,151518.671875
1594,188970
1595,142880.03125
1596,101400.8515625
1597,120873.875
1598,161842.703125
1599,212139.78125
1600,155787.40625
1601,289965.625
1602,161176.9375
1603,182226.921875
1604,129487.2421875
1605,238217.828125
1606,144793.984375
1607,138432.75
1608,162129.3125
1609,190900.15625
1610,201457.890625
1611,150380.640625
1612,239407.046875
1613,133440.734375
1614,107113.84375
1615,204275.421875
1616,198293.328125
1617,174870.015625
1618,190543.90625
1619,164819.234375
1620,193534.234375
1621,176169.46875
1622,172246.375
1623,109495.5703125
1624,160525.453125
1625,168053.640625
1626,261918.640625
1627,157160.78125
1628,158027.375
1629,148286.265625
1630,199515.421875
1631,174853.453125
1632,185189.96875
1633,151137.34375
1634,146276.234375
1635,207195.8125
1636,180598.859375
1637,260611.1875
1638,177572.640625
1639,177338.8125
1640,147368.78125
1641,160720.203125
1642,177208.28125
1643,195433.96875
1644,159571.578125
1645,138690.203125
1646,135311.375
1647,109882.0859375
1648,240717.953125
1649,142946.140625
1650,171533.953125
1651,142545.046875
1652,184409.078125
1653,204966.1875
1654,134527.171875
1655,147569.75
1656,228169.9375
1657,214777.890625
1658,216270.71875
1659,141206.9375
1660,186536.09375
1661,219811.8125
1662,244713.921875
1663,144890.984375
1664,139245.625
1665,185029.921875
1666,114231.0859375
1667,234642.9375
1668,130386.5703125
1669,163495.703125
1670,209249.265625
1671,184781.515625
1672,249191.515625
1673,164259.59375
1674,178430.359375
1675,147227.328125
1676,329087.78125
1677,124829.640625
1678,134917.328125
1679,140878.625
1680,145772.546875
1681,125285.0546875
1682,151458.703125
1683,149251
1684,176510.53125
1685,127582.875
1686,173546.703125
1687,156856.796875
1688,204944.109375
1689,268863.9375
1690,175491.0625
1691,139118.515625
1692,190203.046875
1693,150274.09375
1694,142719.28125
1695,175669.453125
1696,164006.0625
1697,211636.59375
1698,146281.578125
1699,184655.875
1700,135433.65625
1701,149672.34375
1702,201287.96875
1703,127145.421875
1704,205254.046875
1705,150132.125
1706,247526
1707,171064.96875
1708,132487.328125
1709,173597.15625
1710,176725.03125
1711,155463.734375
1712,157143.6875
1713,153725.3125
1714,218220.78125
1715,185241.28125
1716,109156.359375
1717,177532.5625
1718,134555.1875
1719,190535.046875
1720,178745.28125
1721,214950.109375
1722,187287.28125
1723,150216.40625
1724,189059.71875
1725,133524.6875
1726,158876.765625
1727,211494.65625
1728,168070.90625
1729,137386.515625
1730,277026.15625
1731,137334.046875
1732,127422.40625
1733,251055.953125
1734,259502.40625
1735,181610.984375
1736,223216.15625
1737,204374.46875
1738,209124.9375
1739,123605.71875
1740,200162.796875
1741,191233.796875
1742,126215.484375
1743,152088.6875
1744,190897.1875
1745,150487.09375
1746,173104.796875
1747,120483.8125
1748,145120.90625
1749,161557.34375
1750,162113.4375
1751,131259.96875
1752,189348.21875
1753,147287.46875
1754,208263.5625
1755,147778.84375
1756,206478.6875
1757,153177.328125
1758,237854.59375
1759,222798.125
1760,262234.75
1761,138125.34375
1762,154756.125
1763,166027.46875
1764,136917.5
1765,170070
1766,291926.59375
1767,232297.75
1768,162386.9375
1769,134527.03125
1770,157712.3125
1771,169446.234375
1772,147252.328125
1773,188143.328125
1774,163428.890625
1775,206552.875
1776,168232.40625
1777,153853.890625
1778,165650.515625
1779,194602.171875
1780,147574.453125
1781,144654.046875
1782,162064.6875
1783,169591.859375
1784,213714.171875
1785,202455.46875
1786,171833.234375
1787,178378.9375
1788,184257.453125
1789,147591.640625
1790,224848.796875
1791,101733.0703125
1792,137758.046875
1793,161099.171875
1794,221005.6875
1795,187923.96875
1796,236013.265625
1797,210810.171875
1798,239683.296875
1799,190731.703125
1800,179767.953125
1801,136354.765625
1802,256971.296875
1803,140623.9375
1804,234964.515625
1805,144710.859375
1806,201283.296875
1807,218255.953125
1808,137452.90625
1809,197961.921875
1810,134456.671875
1811,176467.296875
1812,155041.546875
1813,144156.171875
1814,121994.3125
1815,173412.3125
1816,158614.953125
1817,157893.84375
1818,179799.703125
1819,124532.953125
1820,145690.65625
1821,142372.40625
1822,169917.671875
1823,173376.875
1824,160055.6875
1825,150743.65625
1826,217752.484375
1827,152236.59375
1828,206441.484375
1829,126402.6953125
1830,207958.09375
1831,132939.046875
1832,169713.953125
1833,145969.21875
1834,181412.1875
1835,118975.6171875
1836,147690.890625
1837,154152.4375
1838,177632.84375
1839,132154.921875
1840,214723.28125
1841,221734.828125
1842,163119.015625
1843,128301.796875
1844,172721.828125
1845,140325.515625
1846,221087.671875
1847,174942.59375
1848,196714.375
1849,151732.0625
1850,183210.1875
1851,162971.546875
1852,194438.25
1853,162133.0625
1854,212821.484375
1855,262046.796875
1856,202750.6875
1857,119783.34375
1858,214550.296875
1859,186410.203125
1860,188922.40625
1861,236475.671875
1862,122165.5078125
1863,208016.546875
1864,140533.90625
1865,115731.6015625
1866,179355.46875
1867,129661.390625
1868,141406.703125
1869,252613.21875
1870,175898.6875
1871,146351.90625
1872,160898.390625
1873,183018.546875
1874,138860.5
1875,141845.3125
1876,136393.8125
1877,149799.828125
1878,157231.375
1879,207731.671875
1880,244238.484375
1881,190544.625
1882,136796.8125
1883,183924.828125
1884,253881.59375
1885,141377.953125
1886,171656.390625
1887,198577.296875
1888,219322.796875
1889,182174.03125
1890,171536.515625
1891,112893.7890625
1892,126923.5
1893,181977.328125
1894,115154.7421875
1895,185226.1875
1896,171838.859375
1897,147083.046875
1898,169118.53125
1899,151828.953125
1900,121748.09375
1901,143256.53125
1902,197368.34375
1903,174034.78125
1904,163790.09375
1905,171207.125
1906,206266.5625
1907,159727.171875
1908,179836.921875
1909,182228.859375
1910,274756.96875
1911,228321.859375
1912,106677.5
1913,137806.96875
1914,186502.71875
1915,148447.625
1916,244137.03125
1917,126105.1171875
1918,122290.65625
1919,163521.671875
1920,166941.109375
1921,179456.25
1922,156630.09375
1923,150334.015625
1924,199091.65625
1925,187092.609375
1926,126646.7109375
1927,201970.0625
1928,183876.40625
1929,214663.359375
1930,244973.8125
1931,186169.359375
1932,168827.625
1933,161153.96875
1934,183727.4375
1935,156483.265625
1936,199697.59375
1937,192468.359375
1938,138162.3125
1939,100321.234375
1940,202215.046875
1941,159999.796875
1942,180518.0625
1943,172292.828125
1944,164208
1945,150079.78125
1946,169490.03125
1947,218892.6875
1948,145769.75
1949,265407
1950,193603.578125
1951,282462.34375
1952,120120.9453125
1953,229379.875
1954,234979.5
1955,131067.3359375
1956,173408.90625
1957,121749.90625
1958,187842.15625
1959,179537.96875
1960,177732.125
1961,198573.140625
1962,187081.609375
1963,208029.390625
1964,171880.140625
1965,146869.15625
1966,143195.4375
1967,189378.609375
1968,134065.03125
1969,191154.84375
1970,199671.0625
1971,145848.734375
1972,179914.40625
1973,142986.1875
1974,145494.171875
1975,301902.375
1976,203897.796875
1977,88553.03125
1978,197218.609375
1979,142446.28125
1980,187745
1981,294776.84375
1982,83154.9609375
1983,112664.28125
1984,117280.4140625
1985,197860.875
1986,175275.5625
1987,197775.671875
1988,194262.953125
1989,159519.109375
1990,217445.09375
1991,171171.46875
1992,111564.2578125
1993,218762.234375
1994,210119.546875
1995,147275.375
1996,180367.671875
1997,181263.71875
1998,150345.984375
1999,268550.71875
2000,188423.546875
2001,163409.40625
2002,115440.0859375
2003,96816.125
2004,161282.65625
2005,148722.078125
2006,150047.296875
2007,201878.640625
2008,130741.28125
2009,179110.3125
2010,167106.9375
2011,156247.5
2012,171673.921875
2013,183347.375
2014,277330.3125
2015,195466.53125
2016,111864.21875
2017,174369.09375
2018,199101.96875
2019,111432.1171875
2020,171579
2021,134176.859375
2022,180221.515625
2023,172055.34375
2024,220421.5625
2025,203290.28125
2026,202291.828125
2027,150952.53125
2028,170612.625
2029,152227.9375
2030,166527.15625
2031,185165.421875
2032,291709.71875
2033,151172.5625
2034,163771.5625
2035,232581
2036,142980.078125
2037,208881.734375
2038,178515.171875
2039,256502.671875
2040,228393.328125
2041,204445.40625
2042,186773.234375
2043,161030.375
2044,133171.453125
2045,281549.09375
2046,182482.328125
2047,162377.078125
2048,209313.25
2049,246792.359375
2050,240113.40625
2051,169171.796875
2052,157929.296875
2053,114764.0625
2054,149803.78125
2055,235898.390625
2056,175479.84375
2057,137223.875
2058,230264.5625
2059,221499.125
2060,168995.125
2061,179493.0625
2062,148689.328125
2063,175486.8125
2064,166375.015625
2065,161418.015625
2066,243666.203125
2067,138560.203125
2068,189309.1875
2069,185659.15625
2070,124444.15625
2071,148114.8125
2072,134330.171875
2073,223360.84375
2074,168401.328125
2075,123755.6015625
2076,173502.640625
2077,127501.6328125
2078,150623.46875
2079,176397.453125
2080,208214.296875
2081,140041.609375
2082,151169.9375
2083,192717.609375
2084,193410.25
2085,165996.625
2086,161621.203125
2087,101552.0546875
2088,195879.75
2089,132195.171875
2090,266750.4375
2091,175290.78125
2092,164063.375
2093,203862.953125
2094,154565
2095,199149.453125
2096,141644.109375
2097,277373.3125
2098,139943.328125
2099,185284.84375
2100,153825.84375
2101,124860.453125
2102,246910.40625
2103,147332.296875
2104,249915.265625
2105,170502.34375
2106,206613.203125
2107,149297.53125
2108,155952.203125
2109,149985.78125
2110,211828.703125
2111,207513.109375
2112,120396.265625
2113,168051.015625
2114,220851.828125
2115,200773.453125
2116,170861.28125
2117,185804.09375
2118,148841.296875
2119,162392.59375
2120,178199.15625
2121,150849.390625
2122,185887.5
2123,187873.234375
2124,164096.421875
2125,129768.875
2126,173204.515625
2127,148745.328125
2128,215634.703125
2129,220415.25
2130,131241.96875
2131,163342.828125
2132,144516.765625
2133,203304
2134,179171.015625
2135,166324.359375
2136,163549.359375
2137,133591.3125
2138,199311.65625
2139,181339.453125
2140,151293.546875
2141,206121.15625
2142,122639.25
2143,94853.796875
2144,171013.234375
2145,152293.25
2146,140094.234375
2147,162098.84375
2148,200329.765625
2149,198154.140625
2150,161757.5
2151,186092.71875
2152,150278.578125
2153,178807.140625
2154,151969.75
2155,214751.078125
2156,189564.859375
2157,222439.625
2158,186973.015625
2159,116501.5859375
2160,158867.609375
2161,201229.1875
2162,187451.609375
2163,187120.78125
2164,167598.921875
2165,179820.484375
2166,264002.78125
2167,132765.65625
2168,140612.5625
2169,115931.3515625
2170,141141.390625
2171,135391.421875
2172,180523.109375
2173,138083.640625
2174,195035.484375
2175,216267.390625
2176,133895.5625
2177,182861.328125
2178,149603.328125
2179,178994.046875
2180,201650.15625
2181,280292.5625
2182,205029.53125
2183,188906.09375
2184,219473.28125
2185,142880.671875
2186,188463.671875
2187,132579.671875
2188,142841.21875
2189,160337.734375
2190,194565.0625
2191,145298.71875
2192,168935.609375
2193,158156.71875
2194,167659.984375
2195,177701.28125
2196,211229.5625
2197,170949.671875
2198,145854.609375
2199,174585.640625
2200,143735.609375
2201,168937.59375
2202,108029.65625
2203,204293.34375
2204,141984.875
2205,139971.484375
2206,113667.890625
2207,240335.765625
2208,158501.34375
2209,133719.265625
2210,262638.09375
2211,180115.921875
2212,171167.296875
2213,220291.546875
2214,213845.59375
2215,163134.640625
2216,130127.921875
2217,126837.03125
2218,156457.4375
2219,127005.734375
2220,173748.515625
2221,145851.515625
2222,192662.15625
2223,229759.0625
2224,152714.671875
2225,281337.28125
2226,191204.359375
2227,140221.34375
2228,223202.828125
2229,106464.9765625
2230,167731.828125
2231,247022.046875
2232,151899.578125
2233,187067.015625
2234,208325.140625
2235,122863.9921875
2236,158429.78125
2237,140175.75
2238,115193.4921875
2239,131682.875
2240,189312.3125
2241,196664.15625
2242,169716.75
2243,165686.765625
2244,189280.890625
2245,219252.390625
2246,147645.53125
2247,191144.625
2248,126868.9453125
2249,142423.390625
2250,153494.96875
2251,166827.203125
2252,187291.875
2253,146483.203125
2254,158006.828125
2255,135487.171875
2256,201344.671875
2257,143010.375
2258,208129.859375
2259,173717.734375
2260,129932.0390625
2261,181218.53125
2262,152761.203125
2263,186735.296875
2264,179243.15625
2265,232221.15625
2266,172144.546875
2267,186544.265625
2268,278228.96875
2269,212654.015625
2270,133784.40625
2271,238036.15625
2272,177477.71875
2273,157852.140625
2274,159745.671875
2275,168315
2276,130309.28125
2277,146081.359375
2278,174147.046875
2279,107196.0859375
2280,113098.296875
2281,168191.734375
2282,104751.3046875
2283,187731
2284,143995.75
2285,227456.609375
2286,205310.328125
2287,137567.765625
2288,191087.71875
2289,209001.28125
2290,218466.703125
2291,110964.5546875
2292,164751.640625
2293,169572.75
2294,132914.1875
2295,153873.9375
2296,171059.640625
2297,205278.984375
2298,196023.875
2299,139741.03125
2300,159045.71875
2301,165082.328125
2302,226681.296875
2303,142705.453125
2304,143008.921875
2305,217203.09375
2306,159914.890625
2307,148043.859375
2308,157172.6875
2309,218870.6875
2310,121572.4765625
2311,208799.78125
2312,259766.671875
2313,143240.75
2314,175243.65625
2315,129619.6015625
2316,173822.71875
2317,159591.5
2318,216104.953125
2319,168982.515625
2320,264850.09375
2321,175711.625
2322,124155.3125
2323,136448
2324,204116.375
2325,180049.625
2326,208913.484375
2327,178241.890625
2328,163807.921875
2329,156996.875
2330,194497.421875
2331,197638.859375
2332,195143.859375
2333,276791.5625
2334,174181.28125
2335,235120.296875
2336,124987.8125
2337,193156.6875
2338,114134
2339,162550.109375
2340,157325.34375
2341,173453.75
2342,180128.25
2343,203514.765625
2344,148124.5
2345,155887.5
2346,238294.015625
2347,110064.34375
2348,151995.1875
2349,154999.921875
2350,207503.046875
2351,126711.8671875
2352,119083.7265625
2353,177652.953125
2354,132874.328125
2355,173006.796875
2356,203304.96875
2357,205425.109375
2358,199843.390625
2359,148639.515625
2360,178428.4375
2361,160337.78125
2362,96629.84375
2363,212349.71875
2364,243629.34375
2365,132839.875
2366,213175.265625
2367,134983.828125
2368,185780
2369,162573.046875
2370,213237.5
2371,144955.46875
2372,293142.71875
2373,224630.671875
2374,166248.859375
2375,132102.25
2376,162703.125
2377,139362.578125
2378,167927.53125
2379,245887.5625
2380,200703.390625
2381,203016.765625
2382,180416.75
2383,214293.25
2384,280460.40625
2385,148696.65625
2386,174285.1875
2387,164629.453125
2388,154192.578125
2389,216493.734375
2390,151836.40625
2391,159128.25
2392,153807.09375
2393,133701.546875
2394,189313.28125
2395,117685.8046875
2396,227988.40625
2397,238675.765625
2398,207539.859375
2399,114007.3359375
2400,166547.578125
2401,143552.25
2402,94143.6171875
2403,187972.640625
2404,149180.765625
2405,165288.078125
2406,148077.640625
2407,255585.546875
2408,202002.15625
2409,149287.46875
2410,201877.515625
2411,189221.546875
2412,133448.1875
2413,302801.78125
2414,176117.734375
2415,175996.984375
2416,224843.0625
2417,189370.796875
2418,167841.328125
2419,178814.453125
2420,174071.3125
2421,259790.171875
2422,161068.546875
2423,209443.25
2424,194844.1875
2425,198778.34375
2426,229201.53125
2427,180876.546875
2428,202061.984375
2429,175903.640625
2430,158141.84375
2431,180532.546875
2432,164663.109375
2433,200341.125
2434,220246.421875
2435,177826.546875
2436,249716.109375
2437,157397.03125
2438,185580.53125
2439,191901.421875
2440,146981.25
2441,193840.375
2442,148949.90625
2443,160341.015625
2444,196930.96875
2445,170757.34375
2446,149284.421875
2447,126133.2109375
2448,181561.484375
2449,125766.71875
2450,223418.59375
2451,188573.265625
2452,158080.5625
2453,159571.046875
2454,179367.578125
2455,178105.765625
2456,165669.9375
2457,135796.171875
2458,187827.609375
2459,162985.171875
2460,121648.921875
2461,161321.28125
2462,185193.96875
2463,139689.46875
2464,194092
2465,139983.4375
2466,181068.796875
2467,156714.734375
2468,190660.265625
2469,225135.734375
2470,158118.65625
2471,181642.171875
2472,181928.484375
2473,242521.875
2474,198569.5
2475,155057.15625
2476,158298.28125
2477,199366.28125
2478,146794.890625
2479,141763.671875
2480,242257.71875
2481,237803.859375
2482,171047.296875
2483,128200.15625
2484,145913.875
2485,127040.8203125
2486,137332.296875
2487,139041.703125
2488,204204.3125
2489,169501.15625
2490,275886.21875
2491,237121.375
2492,178179.734375
2493,143919.234375
2494,165594.25
2495,171165.46875
2496,152495.71875
2497,148409.625
2498,212907.953125
2499,223667
2500,208054.4375
2501,248168.90625
2502,192028.890625
2503,264566.09375
2504,155683.828125
2505,172128.78125
2506,164175.234375
2507,173940.03125
2508,161630.1875
2509,214497.28125
2510,243884.609375
2511,187776.03125
2512,132909.59375
2513,144362.015625
2514,138611.609375
2515,211789.96875
2516,225790.140625
2517,127999.796875
2518,200400.5625
2519,127427.5078125
2520,129216.328125
2521,195572.96875
2522,236775.265625
2523,178861.703125
2524,155207.109375
2525,200382.109375
2526,123965.40625
2527,194565.34375
2528,214466.625
2529,135586.53125
2530,185341.34375
2531,152367.671875
