Id,SalePrice
2532,168251.375
2533,165258.1875
2534,136194.4375
2535,118428.3125
2536,187756.671875
2537,178426.34375
2538,127269.640625
2539,135854.75
2540,202780.6875
2541,120023.6171875
2542,233147.546875
2543,150305.5
2544,181266.65625
2545,270550.75
2546,151980.03125
2547,177321.125
2548,141527.15625
2549,166207.109375
2550,141565.703125
2551,126992.2578125
2552,151444.53125
2553,166431.9375
2554,131230.59375
2555,167980.75
2556,124593.9375
2557,159946.15625
2558,129585.703125
2559,133235.34375
2560,147493.90625
2561,206743.078125
2562,229131.015625
2563,124231.8671875
2564,234271.3125
2565,159344.09375
2566,130858.34375
2567,107246.4609375
2568,160147.265625
2569,185982.515625
2570,136950.75
2571,124258.390625
2572,165497.40625
2573,160962.03125
2574,162252.765625
2575,203515.078125
2576,151452.625
2577,131465.34375
2578,134323.71875
2579,252358.984375
2580,197882.296875
2581,123340.9609375
2582,142390.484375
2583,142238.109375
2584,120960.109375
2585,198370.734375
2586,120463.875
2587,199583.15625
2588,206060.640625
2589,173182.78125
2590,122730.3203125
2591,193677.875
2592,185451.453125
2593,172948.453125
2594,139626.71875
2595,231657.828125
2596,271592.84375
2597,152070.046875
2598,159148.234375
2599,140594.390625
2600,159196.875
2601,165700.96875
2602,131956.53125
2603,249761.234375
2604,179095.578125
2605,136592.40625
2606,135659.875
2607,132822.546875
2608,141389.59375
2609,193787.765625
2610,213371.484375
2611,145580.984375
2612,177344.921875
2613,145839.578125
2614,185039.5625
2615,177528.421875
2616,220557.859375
2617,175222.671875
2618,147957.5
2619,179158.578125
2620,147723.59375
2621,155291.203125
2622,172259.265625
2623,168912.25
2624,174244.078125
2625,196299.921875
2626,147728.703125
2627,140265.734375
2628,143404.65625
2629,247638.109375
2630,123340.59375
2631,198273.953125
2632,171577.953125
2633,139769.078125
2634,123060.8984375
2635,170669.921875
2636,169741.671875
2637,116501.3984375
2638,193526.03125
2639,105505.4765625
2640,193221.5
2641,203074.5625
2642,181557.96875
2643,177482.359375
2644,205777.859375
2645,164732
2646,205939.125
2647,210728.78125
2648,154035.984375
2649,169192.578125
2650,180660.15625
2651,190814.65625
2652,147378.5625
2653,122337.5078125
2654,140668.859375
2655,131214.96875
2656,117563.25
2657,159331.609375
2658,222833.703125
2659,210819.828125
2660,117122.265625
2661,124849.7890625
2662,206641.578125
2663,145169.59375
2664,156881.46875
2665,144666.53125
2666,189302.984375
2667,198156.015625
2668,193499.1875
2669,99261.625
2670,180289.84375
2671,128828.890625
2672,183638.171875
2673,149518.515625
2674,171531.578125
2675,149398.203125
2676,224780.546875
2677,157200.59375
2678,132713.734375
2679,220898.6875
2680,172944.734375
2681,171918.4375
2682,118057.7109375
2683,183702.6875
2684,210555.90625
2685,277437.21875
2686,194790.734375
2687,156686.796875
2688,181477.53125
2689,150884.078125
2690,161966.03125
2691,294736.21875
2692,161290.734375
2693,137015.46875
2694,239182.921875
2695,119012.3828125
2696,143322.671875
2697,200274.890625
2698,141603.15625
2699,129077.296875
2700,159479.71875
2701,153854.8125
2702,160350.109375
2703,168945.40625
2704,200591.78125
2705,124009.8359375
2706,155798.484375
2707,156445.140625
2708,210821.734375
2709,189381
2710,280898.25
2711,174775.703125
2712,181058.453125
2713,192370.296875
2714,178024.1875
2715,152467.90625
2716,164543.1875
2717,186880.875
2718,174387.46875
2719,118569.2578125
2720,167285.5625
2721,175731.03125
2722,193377.125
2723,171277.453125
2724,167776.78125
2725,172285.09375
2726,138942.8125
2727,124778.1953125
2728,213333.015625
2729,130320.484375
2730,217861.953125
2731,156117.625
2732,178602.4375
2733,194606.8125
2734,166227.953125
2735,134889.984375
2736,173670.421875
2737,166349.5625
2738,190679.796875
2739,174208.6875
2740,122618.6640625
2741,194676.75
2742,190678.359375
2743,161268.453125
2744,193330.453125
2745,195114.421875
2746,218987.609375
2747,138030.1875
2748,124135.40625
2749,240035.21875
2750,250971.984375
2751,176567.5
2752,163427.53125
2753,203835.0625
2754,164788.046875
2755,288329.90625
2756,153585.875
2757,199777.453125
2758,249636.109375
2759,103694.6640625
2760,130157.7578125
2761,131055.9609375
2762,204006.734375
2763,205042.453125
2764,115860.8203125
2765,171918.734375
2766,158924.359375
2767,188909
2768,171392.65625
2769,180946.578125
2770,145858.421875
2771,194832.828125
2772,183339.875
2773,139326.78125
2774,180208.109375
2775,149597.53125
2776,150702.53125
2777,186711.15625
2778,168062.421875
2779,178836.140625
2780,149941.28125
2781,129724.5390625
2782,188950.515625
2783,198340.359375
2784,196446.25
2785,233456.390625
2786,171460.96875
2787,164734.140625
2788,169541.03125
2789,175805.828125
2790,187266.359375
2791,152627.8125
2792,136580.109375
2793,168888.640625
2794,197809.65625
2795,170531.109375
2796,182505.421875
2797,146242.828125
2798,122715.7421875
2799,241110.765625
2800,157726.921875
2801,164001.03125
2802,163945.453125
2803,182974.78125
2804,150038.90625
2805,197622.921875
2806,165124.0625
2807,177283.59375
2808,197650
2809,199166.484375
2810,271454.84375
2811,162412.65625
2812,159146.25
2813,202428.921875
2814,128401.2890625
2815,136909.40625
2816,220487.625
2817,126508.484375
2818,174957.171875
2819,187483.34375
2820,155808.859375
2821,171512.796875
2822,272389.03125
2823,172372.109375
2824,201249.5
2825,199529.171875
2826,234185.0625
2827,175812.484375
2828,134699
2829,307543.21875
2830,273778.34375
2831,173009.15625
2832,200101.515625
2833,197540.765625
2834,193050.578125
2835,160228.375
2836,186995.734375
2837,136836.1875
2838,182397.984375
2839,164223.40625
2840,248685.375
2841,175865.78125
2842,201894.71875
2843,171341.4375
2844,141842.796875
2845,182009.65625
2846,216305.515625
2847,148138.90625
2848,192833.921875
2849,147447.078125
2850,159026.640625
2851,194604.0625
2852,245090.171875
2853,195492.796875
2854,265625.9375
2855,203578.8125
2856,196741.515625
2857,137265.8125
2858,158932.59375
2859,172753.21875
2860,136277.109375
2861,171206.578125
2862,173717.09375
2863,158782.21875
2864,166925.328125
2865,160780.84375
2866,126278.5625
2867,159703.859375
2868,189697.34375
2869,171552.28125
2870,178666.171875
2871,135762.65625
2872,157352.484375
2873,135809.109375
2874,167273.546875
2875,175509.234375
2876,223651.1875
2877,179384.53125
2878,183578.53125
2879,157328.546875
2880,153041.96875
2881,167829.5
2882,168891.71875
2883,176528.59375
2884,152344.953125
2885,106843.9921875
2886,216613.140625
2887,179197.734375
2888,207758.421875
2889,224628.890625
2890,143362.703125
2891,139809.078125
2892,128307.8828125
2893,140220.5
2894,193320.25
2895,114814.65625
2896,103575.296875
2897,159219.265625
2898,178573.515625
2899,149104.984375
2900,159181.96875
2901,109637.9765625
2902,260521.890625
2903,99884.453125
2904,161085.609375
2905,157443.015625
2906,253340.140625
2907,142133.046875
2908,156426.84375
2909,187006.734375
2910,271222.96875
2911,148306.015625
2912,110733.421875
2913,171418.703125
2914,247830.03125
2915,181462.328125
2916,131945.078125
2917,143990.71875
2918,225181.9375
2919,203237.375
2920,169958.859375
2921,131596.34375
2922,173778.4375
2923,134731.828125
2924,108519.828125
2925,219297.65625
2926,161765.734375
2927,127112.609375
2928,172551.796875
2929,187915.515625
2930,132201.265625
2931,134005.265625
2932,150816
2933,255525.828125
2934,183554.375
2935,182380.25
2936,169277.234375
2937,116881.1640625
2938,226254.59375
2939,314693.21875
2940,204235.25
2941,155188.765625
2942,217011.5
2943,241024.578125
2944,226865.28125
2945,256570.5625
2946,243816.796875
2947,153010.265625
2948,150609.375
2949,183071.984375
2950,191305.421875
2951,115159.8046875
2952,149851.25
2953,181289.25
2954,138540.3125
2955,169418.796875
2956,132250.4375
2957,222288.9375
2958,162643.875
2959,243831.34375
2960,167794.328125
2961,183879.671875
2962,165393.46875
2963,185467.78125
2964,136606.53125
2965,187220.90625
2966,133413.015625
2967,141446.5625
2968,188299.34375
2969,162127.609375
2970,173933.765625
2971,174779.359375
2972,263809.1875
2973,148873.78125
2974,260241.03125
2975,115532.96875
2976,167368.71875
2977,130047.1640625
2978,145568.921875
2979,133669.921875
2980,160519.359375
2981,201781.421875
2982,124339.4453125
2983,191560.546875
2984,295761.4375
2985,158767.109375
2986,160280.859375
2987,160382.5625
2988,157674.609375
2989,197889.875
2990,280992.40625
2991,141721.609375
2992,191489.046875
2993,130086.859375
2994,130421.046875
2995,285312.59375
2996,166590.0625
2997,153942.515625
2998,232022.65625
2999,179571.28125
3000,149835.953125
3001,205204.828125
3002,148574.484375
3003,160746.671875
3004,315027.125
3005,183536.484375
3006,145084.546875
3007,141802.1875
3008,188712.234375
3009,196389.734375
3010,131926.640625
3011,130888.9140625
3012,196435.03125
3013,208602.140625
3014,131140.515625
3015,132035.015625
3016,150608.71875
3017,228606.296875
3018,168787.3125
3019,236112.921875
3020,172183.96875
3021,108892.78125
3022,107892.28125
3023,130101.046875
3024,116128.9921875
3025,152913.859375
3026,177046.78125
3027,180259.75
3028,151173.28125
3029,157926.875
3030,174187.453125
3031,165480.3125
3032,149584.734375
3033,142335.15625
3034,256200.046875
3035,177314.78125
3036,162592.09375
3037,182406.796875
3038,176436.4375
3039,165986.96875
3040,158415.65625
3041,176342.703125
3042,181358.65625
3043,168084.109375
3044,146904.078125
3045,194619.390625
3046,204639.21875
3047,171586.84375
3048,212624.03125
3049,204616.640625
3050,191081.75
3051,186551.390625
3052,191791.90625
3053,130644.9375
3054,132031.65625
3055,152248
3056,110930.0234375
3057,198102.296875
3058,182342.140625
3059,158227.109375
3060,159833.921875
3061,269890.21875
3062,153639.375
3063,154817.578125
3064,204174.890625
3065,137459.53125
3066,164589.21875
3067,181261.375
3068,187099.1875
3069,134844.46875
3070,171562.53125
3071,169551.71875
3072,134779.84375
3073,156973.546875
3074,191343.875
3075,226166.484375
3076,288424.71875
3077,200401.40625
3078,205461.84375
3079,142253.859375
3080,180201.953125
3081,208219.15625
3082,166710.109375
3083,133767.796875
3084,199944.8125
3085,183820.953125
3086,149554.046875
3087,184636.234375
3088,121933.6484375
3089,203505.265625
3090,188347.53125
3091,154848.71875
3092,161600.890625
3093,136821.265625
3094,167921.359375
3095,116966.171875
3096,213357.578125
3097,188958.203125
3098,180517.109375
3099,143251.90625
3100,137314.046875
3101,142277.671875
3102,145541.234375
3103,152310.453125
3104,140550.96875
3105,166842.859375
3106,164262.9375
3107,136592.921875
3108,192087.359375
3109,127484.5390625
3110,151139.625
3111,260736.9375
3112,222445.09375
3113,186513.890625
3114,142678.453125
3115,158201.71875
3116,213514.90625
3117,207262.5625
3118,175662.328125
3119,168634.296875
3120,195254.390625
3121,157010.84375
3122,117183.34375
3123,180820.109375
3124,179639.59375
3125,170291.125
3126,249647.671875
3127,184762.578125
3128,179434.078125
3129,262885.375
3130,152045.984375
3131,144486.765625
3132,279683.28125
3133,124398.0703125
3134,215883.578125
3135,216040.390625
3136,168416.03125
3137,174088.265625
3138,162017.640625
3139,161026.203125
3140,236169.859375
3141,135197.625
3142,170222.1875
3143,169300.65625
3144,165789.65625
3145,150318.625
3146,176910.296875
3147,164200.984375
3148,147330.296875
3149,168125.859375
3150,198234.21875
3151,163460.53125
3152,230798.609375
3153,175977.828125
3154,243800.859375
3155,139808.59375
3156,171969.984375
3157,162299.515625
3158,155591.265625
3159,145213.421875
3160,180801.359375
3161,141348.890625
3162,138901.203125
3163,188718.421875
3164,114237.5390625
3165,148159.578125
3166,174666.359375
3167,162215.453125
3168,196377.90625
3169,146255.96875
3170,192395.609375
3171,153448.5
3172,174613.0625
3173,173770.671875
3174,138252.96875
3175,214572.203125
3176,195936.328125
3177,170809.78125
3178,123470.9765625
3179,180418.984375
3180,183356.53125
3181,138846.171875
3182,185336.125
3183,176925.515625
3184,181399.703125
3185,183186.3125
3186,161893.828125
3187,177099.671875
3188,155046.171875
3189,174299.375
3190,139176.1875
3191,189416.328125
3192,194838.828125
3193,163103.46875
3194,168856.046875
3195,115372.859375
3196,229777.6875
3197,204242.65625
3198,161226.09375
3199,190683.6875
3200,186980.40625
3201,118040.296875
3202,188783
3203,207247.421875
3204,197077.8125
3205,192669.0625
3206,203200.125
3207,265649.375
3208,159469.296875
3209,182165.265625
3210,148100.796875
3211,312847.34375
3212,222586.515625
3213,164640
3214,114051.0859375
3215,174991.625
3216,197584.1875
3217,172701.828125
3218,198865.203125
3219,279565.875
3220,154753.46875
3221,135619.625
3222,193187.65625
3223,192653.4375
3224,179564.546875
3225,214044.875
3226,148361.265625
3227,159726.140625
3228,120866.9140625
3229,219346.6875
3230,193438.453125
3231,227711.78125
3232,166417.671875
3233,160080.21875
3234,213760.625
3235,139651.515625
3236,190691.359375
3237,163665.40625
3238,174261.0625
3239,169425.640625
3240,140299.125
3241,170380.984375
3242,155752.375
3243,167084.546875
3244,237982.8125
3245,105852.265625
3246,144519.234375
3247,140858.109375
3248,218712.546875
3249,235286.953125
3250,120990.359375
3251,147267.3125
3252,164983.046875
3253,141108.40625
3254,277360.03125
3255,134537.5
3256,218245.28125
3257,251272.734375
3258,204381.59375
3259,113711.6640625
3260,164564.953125
3261,144386.015625
3262,157938.140625
3263,158024.46875
3264,140450.09375
3265,159910.390625
3266,163775.59375
3267,153955.5
3268,165784.609375
3269,167252.71875
3270,123723.5546875
3271,141861.671875
3272,180223.9375
3273,112422.7578125
3274,134727.78125
3275,209384.6875
3276,163215.640625
3277,149193.015625
3278,195379.90625
3279,162751.609375
3280,169230.75
3281,176420.078125
3282,261668.4375
3283,160678.90625
3284,153892.65625
3285,138803.546875
3286,159609.84375
3287,145775.21875
3288,157200.1875
3289,160982.890625
3290,188247.84375
3291,124290.4296875
3292,140161.703125
3293,220597.75
3294,205961.9375
3295,175633.34375
3296,209724.375
3297,172791.25
3298,217756.328125
3299,190087.953125
3300,215293.59375
3301,166722.078125
3302,153937.609375
3303,161600.015625
3304,190397.4375
3305,224357.4375
3306,251112.40625
3307,193899.703125
3308,113869.21875
3309,292563.90625
3310,96694.3359375
3311,143005.5625
3312,155980.640625
3313,148556.375
3314,170280.015625
3315,130834.890625
3316,138208.46875
3317,175865.171875
3318,150596.25
3319,219576.875
3320,131580.484375
3321,135179.703125
3322,153802.40625
3323,204772.921875
3324,154928.015625
3325,138626.203125
3326,182540.1875
3327,161162.484375
3328,193295.8125
3329,225194.90625
3330,227491.625
3331,211184.71875
3332,142429.125
3333,142853.046875
3334,220435.703125
3335,172693.109375
3336,301739.46875
3337,138360.578125
3338,232836.21875
3339,134131.984375
3340,168342.796875
3341,187354.6875
3342,200509.234375
3343,159269.9375
3344,174140.984375
3345,233323.875
3346,213327.59375
3347,196864.125
3348,132922.828125
3349,108804.8359375
3350,161589.140625
3351,145899.734375
3352,167419.109375
3353,133284.328125
3354,106482.671875
3355,156433.15625
3356,152143.828125
3357,144418.84375
3358,161301.171875
3359,108593.6015625
3360,273891.21875
3361,229113.234375
3362,160450.1875
3363,153678.875
3364,141729.5625
3365,143929.6875
3366,217102.265625
3367,137918.25
3368,249542.15625
3369,164357.703125
3370,141869.4375
3371,212427.59375
3372,254340.78125
3373,124835.515625
3374,155268.296875
3375,161327.5625
3376,225414.328125
3377,206395.5625
3378,133277.359375
3379,240841.421875
3380,150696.546875
3381,170842.125
3382,125026.8671875
3383,171979.234375
3384,187612.875
3385,194225.171875
3386,173513
3387,190979.46875
3388,136647.46875
3389,188315.484375
3390,134039.71875
3391,152842.578125
3392,251991.953125
3393,124743.21875
3394,161194.875
3395,214347.953125
3396,156914.34375
3397,115630.0078125
3398,181150.25
3399,223013.765625
3400,154709.5
3401,167441.90625
3402,155774.140625
3403,107550.40625
3404,170764.40625
3405,230219.0625
3406,122741.8671875
3407,176595.78125
3408,183700.96875
3409,103380.3828125
3410,113172.90625
3411,197742.1875
3412,134210.5625
3413,202066.359375
3414,207601.359375
3415,154970.65625
3416,128548.09375
3417,183124.78125
3418,245336.59375
3419,114573.640625
3420,173876.515625
3421,140130.609375
3422,144343.359375
3423,157304.15625
3424,178259.359375
3425,188953.96875
3426,187258.359375
3427,172947.078125
3428,174816.15625
3429,180512.171875
3430,118132.1875
3431,185038.71875
3432,183697.96875
3433,175483.53125
3434,187698.203125
3435,233817.5
3436,178836.34375
3437,175528.40625
3438,175381.078125
3439,181276.4375
3440,210384.765625
3441,152102.625
3442,149645.953125
3443,186255.65625
3444,172758.09375
3445,230787.5625
3446,178718.390625
3447,123959.7109375
3448,165899.578125
3449,150830.390625
3450,118554.4140625
3451,185666.046875
3452,199945.359375
3453,146678.25
3454,175898.40625
3455,178044.59375
3456,134760.90625
3457,148865.953125
3458,160307.5625
3459,213190.234375
3460,111876.96875
3461,178318.046875
3462,157099.015625
3463,189982.140625
3464,217258.6875
3465,280304.625
3466,173026.671875
3467,130858.3203125
3468,224477.859375
3469,197898.9375
3470,187881.359375
3471,184196.5625
3472,197228.4375
3473,209349.734375
3474,188695.25
3475,203203.796875
3476,159424.390625
3477,174766.78125
3478,206022.0625
3479,135718.609375
3480,209395.265625
3481,136674.640625
3482,186461.453125
3483,190976.984375
3484,167179.421875
3485,194444.875
3486,104811.0703125
3487,229193.96875
3488,129249.84375
3489,170550.8125
3490,155418.828125
3491,162705.78125
3492,178430.265625
3493,159560.234375
3494,182136.21875
3495,180407.875
3496,197416.703125
3497,181009.203125
3498,151084.65625
3499,246020.875
3500,213806.9375
3501,278010.34375
3502,165597.546875
3503,145802.25
3504,173906.859375
3505,174487.09375
3506,161237.9375
3507,180734.765625
3508,170078.53125
3509,192265.3125
3510,161944.71875
3511,158485.984375
3512,156657.015625
3513,154171.40625
3514,194159.203125
3515,147583.96875
3516,230018.828125
3517,119336.875
3518,157194.28125
3519,146502.71875
3520,170170.796875
3521,168884.671875
3522,235727.109375
3523,106139.9375
3524,177501.953125
3525,158799.96875
3526,114577.640625
3527,182080.375
3528,140300.640625
3529,103220.140625
3530,194386.96875
3531,214938.0625
3532,194697.8125
3533,142762.59375
3534,148896.15625
3535,149353.109375
3536,152986.25
3537,152407.9375
3538,193430.875
3539,181265.578125
3540,198979.375
3541,179796.90625
3542,184066.296875
3543,109173.8984375
3544,145695.046875
3545,158584.265625
3546,144411.328125
3547,182225.125
3548,150140.765625
3549,185774.96875
3550,128257.96875
3551,182908.15625
3552,209628.71875
3553,148793.3125
3554,141029.234375
3555,185886.109375
3556,135901.578125
3557,122735.6484375
3558,191640.578125
3559,174354.234375
3560,210841.328125
3561,252260.09375
3562,140042.140625
3563,208783.78125
3564,211238.71875
3565,156978.4375
3566,183794.46875
3567,112853.6171875
3568,189044.65625
3569,154933.984375
3570,169983.265625
3571,201092.984375
3572,198190.078125
3573,171524.171875
3574,173954.90625
3575,195839.5
3576,129059.671875
3577,154102.484375
3578,174578.296875
3579,189542.125
3580,198713.765625
3581,216400.328125
3582,153370.28125
3583,194733.859375
3584,228235.703125
3585,142761.46875
3586,177795.90625
3587,147303.203125
3588,128786.9921875
3589,182616.453125
3590,178664.859375
3591,301911.65625
3592,204158.640625
3593,159240.65625
3594,154076.390625
3595,213280.3125
3596,181852.453125
3597,155773.765625
3598,159239.828125
3599,192202.046875
3600,197724.671875
3601,124225.21875
3602,114733.578125
3603,148622.15625
3604,188313.375
3605,199915.71875
3606,145965.03125
3607,154822.3125
3608,219596.53125
3609,210798.765625
3610,151421.59375
3611,119067.8671875
3612,179758.0625
3613,167245.203125
3614,159644.859375
3615,203771.890625
3616,210603.609375
3617,154296.34375
3618,149939.1875
3619,141213.921875
3620,150001.90625
3621,133889.703125
3622,153195.109375
3623,188536.53125
3624,190499.4375
3625,231589.71875
3626,219549.3125
3627,185477.578125
3628,128113.375
3629,215063.53125
3630,180585.21875
3631,163478.078125
3632,200520.09375
3633,257737.4375
3634,145066.96875
3635,164744.84375
3636,265819.03125
3637,301420.96875
3638,159015.125
3639,278680.4375
3640,214412.484375
3641,151189.796875
3642,219700.21875
3643,178828.734375
3644,123839.96875
3645,238980.796875
3646,185665.640625
3647,122455.890625
3648,120965.21875
3649,137951.921875
3650,155298.03125
3651,163140.734375
3652,191703.046875
3653,129123.1328125
3654,173180.46875
3655,166125.203125
3656,153030.59375
3657,151371.453125
3658,259671.078125
3659,152388.015625
3660,138013.453125
3661,167775.4375
3662,177837.828125
3663,124562.875
3664,178925.84375
3665,154750.203125
3666,151360
3667,134065.828125
3668,151824.84375
3669,174196.875
3670,180639.390625
3671,182069.421875
3672,141887.171875
3673,165782.484375
3674,189705.421875
3675,198235.46875
3676,125273.125
3677,183536.984375
3678,233185
3679,221387.296875
3680,228628.4375
3681,177231.234375
3682,198027.78125
3683,247233.90625
3684,145972.125
3685,182830.09375
3686,191985.890625
3687,133515.28125
3688,173823.84375
3689,137711.5
3690,183995.234375
3691,155645.09375
3692,96961.046875
3693,288573.375
3694,233153.734375
3695,160998.8125
3696,209460.15625
3697,181734.328125
3698,181646.09375
3699,188611.609375
3700,199857.734375
3701,182731.609375
3702,146882.84375
3703,143925.1875
3704,249681.125
3705,167426.3125
3706,126962.2109375
3707,165141.125
3708,148420.890625
3709,169076.375
3710,162325.71875
3711,202818.671875
3712,150764.1875
3713,135584.109375
3714,138234.3125
3715,255351.5
3716,157648.0625
3717,194439.078125
3718,223957.5625
3719,138199.53125
3720,166478.46875
3721,137171.859375
3722,183071.1875
3723,213388.46875
3724,251308.078125
3725,125132.2109375
3726,236282.703125
3727,166915.765625
3728,160526.890625
3729,163451.265625
3730,129035.015625
3731,217165.28125
3732,169179.09375
3733,122511.375
3734,131522.625
3735,155592.671875
3736,134126.984375
3737,172510.59375
3738,139960.640625
3739,201323.109375
3740,169758.53125
3741,114354.484375
3742,151946.9375
3743,187785.859375
3744,133105.328125
3745,124794.09375
3746,151408.21875
3747,255585.140625
3748,192573.5
3749,181729.734375
3750,251777.515625
3751,204313.375
3752,208585.4375
3753,241835.25
3754,257466.09375
3755,177858.890625
3756,199693.421875
3757,112352.125
3758,175570.28125
3759,170670.671875
3760,232302.359375
3761,144460.078125
3762,184756.1875
